title,info_array,authors,read,commits_long,commits_short,rating_people,rates,want_read,notes_number,reading
百年孤独," 
        , 南海出版公司, Cien años de soledad, 
        , 2011-6, 360, 39.50元, 精装, , 9787544253994","
                [哥伦比亚]
            加西亚·马尔克斯,
            范晔,新经典文库:加西亚·马尔克斯作品",119047,2925,37942,103071, 9.2 ,107842,3538,27658
read,reading,info_array,rating_people,commits_short,title,want_read,notes_number,rates,commits_long,authors
261582,14742," 
        , 人民文学出版社, 1991-2, 359, 19.00, 平装, 9787020024759",183899,33849,围城,60666,1239, 8.9 ,2654,"
            钱锺书,
            钱钟书"
